createdDateTime,currency,language,department,version,printCode,impMethod,LTMCharge,priceDependence,logoSizeCm2,itemCodeId,amountColorsId,amountSetupChargeId,SetupCharge,decoPrice,decoPriceFromQty
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DPRINT07,Digital print 7 Plastic Pens,0,None,0,DCDP0701,Full color,1,25,0.32,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DPRINT07,Digital print 7 Plastic Pens,0,None,0,DCDP0701,Full color,1,25,0.23,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DPRINT07,Digital print 7 Plastic Pens,0,None,0,DCDP0701,Full color,1,25,0.2,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DPRINT07,Digital print 7 Plastic Pens,0,None,0,DCDP0701,Full color,1,25,0.17,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DPRINT07,Digital print 7 Plastic Pens,0,None,0,DCDP0701,Full color,1,25,0.13,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DPRINT07,Digital print 7 Plastic Pens,0,None,0,DCDP0701,Full color,1,25,0.12,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DPRINT07,Digital print 7 Plastic Pens,0,None,0,DCDP0701,Full color,1,25,0.12,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DPRINT07,Digital print 7 Plastic Pens,0,None,0,DCDP0701,Full color,1,25,0.1,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD02,Digital round drinkware 2,0,None,0,DCDRD002,Full color,1,30,1.23,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD02,Digital round drinkware 2,0,None,0,DCDRD002,Full color,1,30,0.85,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD02,Digital round drinkware 2,0,None,0,DCDRD002,Full color,1,30,0.7,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD02,Digital round drinkware 2,0,None,0,DCDRD002,Full color,1,30,0.63,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD02,Digital round drinkware 2,0,None,0,DCDRD002,Full color,1,30,0.61,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD02,Digital round drinkware 2,0,None,0,DCDRD002,Full color,1,30,0.6,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD02,Digital round drinkware 2,0,None,0,DCDRD002,Full color,1,30,0.59,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD02,Digital round drinkware 2,0,None,0,DCDRD002,Full color,1,30,0.58,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD02,Digital round drinkware 2,0,None,0,DCDRD002,Full color,1,30,0.57,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD02,Digital round drinkware 2,0,None,0,DCDRD002,Full color,1,30,0.57,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD03,Digital round drinkware 3,0,None,0,DCDRD003,Full color,1,30,1.34,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD03,Digital round drinkware 3,0,None,0,DCDRD003,Full color,1,30,1.07,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD03,Digital round drinkware 3,0,None,0,DCDRD003,Full color,1,30,0.91,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD03,Digital round drinkware 3,0,None,0,DCDRD003,Full color,1,30,0.84,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD03,Digital round drinkware 3,0,None,0,DCDRD003,Full color,1,30,0.81,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD03,Digital round drinkware 3,0,None,0,DCDRD003,Full color,1,30,0.78,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD03,Digital round drinkware 3,0,None,0,DCDRD003,Full color,1,30,0.76,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD03,Digital round drinkware 3,0,None,0,DCDRD003,Full color,1,30,0.76,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD03,Digital round drinkware 3,0,None,0,DCDRD003,Full color,1,30,0.75,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD03,Digital round drinkware 3,0,None,0,DCDRD003,Full color,1,30,0.73,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD04,Digital round drinkware 4,0,None,0,DCDRD004,Full color,1,30,1.53,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD04,Digital round drinkware 4,0,None,0,DCDRD004,Full color,1,30,1.07,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD04,Digital round drinkware 4,0,None,0,DCDRD004,Full color,1,30,0.94,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD04,Digital round drinkware 4,0,None,0,DCDRD004,Full color,1,30,0.88,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD04,Digital round drinkware 4,0,None,0,DCDRD004,Full color,1,30,0.87,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD04,Digital round drinkware 4,0,None,0,DCDRD004,Full color,1,30,0.86,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD04,Digital round drinkware 4,0,None,0,DCDRD004,Full color,1,30,0.85,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD04,Digital round drinkware 4,0,None,0,DCDRD004,Full color,1,30,0.84,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD04,Digital round drinkware 4,0,None,0,DCDRD004,Full color,1,30,0.83,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD04,Digital round drinkware 4,0,None,0,DCDRD004,Full color,1,30,0.83,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD05,Digital round drinkware 5,0,None,0,DCDRD005,Full color,1,30,1.81,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD05,Digital round drinkware 5,0,None,0,DCDRD005,Full color,1,30,1.41,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD05,Digital round drinkware 5,0,None,0,DCDRD005,Full color,1,30,1.3,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD05,Digital round drinkware 5,0,None,0,DCDRD005,Full color,1,30,1.27,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD05,Digital round drinkware 5,0,None,0,DCDRD005,Full color,1,30,1.25,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD05,Digital round drinkware 5,0,None,0,DCDRD005,Full color,1,30,1.24,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD05,Digital round drinkware 5,0,None,0,DCDRD005,Full color,1,30,1.24,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD05,Digital round drinkware 5,0,None,0,DCDRD005,Full color,1,30,1.23,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD05,Digital round drinkware 5,0,None,0,DCDRD005,Full color,1,30,1.22,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DRD05,Digital round drinkware 5,0,None,0,DCDRD005,Full color,1,30,1.22,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST01,Digitale sticker,0,None,0,DCDST001,Full color,1,35,0.57,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST01,Digitale sticker,0,None,0,DCDST001,Full color,1,35,0.38,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST01,Digitale sticker,0,None,0,DCDST001,Full color,1,35,0.35,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST01,Digitale sticker,0,None,0,DCDST001,Full color,1,35,0.31,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST01,Digitale sticker,0,None,0,DCDST001,Full color,1,35,0.29,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST01,Digitale sticker,0,None,0,DCDST001,Full color,1,35,0.26,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST01,Digitale sticker,0,None,0,DCDST001,Full color,1,35,0.25,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST01,Digitale sticker,0,None,0,DCDST001,Full color,1,35,0.24,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST01,Digitale sticker,0,None,0,DCDST001,Full color,1,35,0.23,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST01,Digitale sticker,0,None,0,DCDST001,Full color,1,35,0.22,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST03,Digitale sticker,0,None,0,DCDST003,Full color,1,50,4.02,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST03,Digitale sticker,0,None,0,DCDST003,Full color,1,50,3.03,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST03,Digitale sticker,0,None,0,DCDST003,Full color,1,50,1.79,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST03,Digitale sticker,0,None,0,DCDST003,Full color,1,50,1.06,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST03,Digitale sticker,0,None,0,DCDST003,Full color,1,50,0.8,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST03,Digitale sticker,0,None,0,DCDST003,Full color,1,50,0.7,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST03,Digitale sticker,0,None,0,DCDST003,Full color,1,50,0.63,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST03,Digitale sticker,0,None,0,DCDST003,Full color,1,50,0.6,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST03,Digitale sticker,0,None,0,DCDST003,Full color,1,50,0.59,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DST03,Digitale sticker,0,None,0,DCDST003,Full color,1,50,0.57,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR01,Digitale transfer,0,None,0,DCDTR001,Full color,1,35,1.06,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR01,Digitale transfer,0,None,0,DCDTR001,Full color,1,35,0.8,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR01,Digitale transfer,0,None,0,DCDTR001,Full color,1,35,0.67,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR01,Digitale transfer,0,None,0,DCDTR001,Full color,1,35,0.56,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR01,Digitale transfer,0,None,0,DCDTR001,Full color,1,35,0.53,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR01,Digitale transfer,0,None,0,DCDTR001,Full color,1,35,0.52,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR01,Digitale transfer,0,None,0,DCDTR001,Full color,1,35,0.51,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR01,Digitale transfer,0,None,0,DCDTR001,Full color,1,35,0.5,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR01,Digitale transfer,0,None,0,DCDTR001,Full color,1,35,0.49,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR01,Digitale transfer,0,None,0,DCDTR001,Full color,1,35,0.49,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR02,Digitale transfer,0,None,0,DCDTR002,Full color,1,35,2.18,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR02,Digitale transfer,0,None,0,DCDTR002,Full color,1,35,1.7,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR02,Digitale transfer,0,None,0,DCDTR002,Full color,1,35,1.47,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR02,Digitale transfer,0,None,0,DCDTR002,Full color,1,35,1.11,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR02,Digitale transfer,0,None,0,DCDTR002,Full color,1,35,0.84,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR02,Digitale transfer,0,None,0,DCDTR002,Full color,1,35,0.8,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR02,Digitale transfer,0,None,0,DCDTR002,Full color,1,35,0.79,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR02,Digitale transfer,0,None,0,DCDTR002,Full color,1,35,0.78,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR02,Digitale transfer,0,None,0,DCDTR002,Full color,1,35,0.77,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR02,Digitale transfer,0,None,0,DCDTR002,Full color,1,35,0.77,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR03,Digitale transfer,0,None,0,DCDTR003,Full color,1,35,3.2,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR03,Digitale transfer,0,None,0,DCDTR003,Full color,1,35,2.58,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR03,Digitale transfer,0,None,0,DCDTR003,Full color,1,35,1.85,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR03,Digitale transfer,0,None,0,DCDTR003,Full color,1,35,1.39,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR03,Digitale transfer,0,None,0,DCDTR003,Full color,1,35,1.04,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR03,Digitale transfer,0,None,0,DCDTR003,Full color,1,35,1,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR03,Digitale transfer,0,None,0,DCDTR003,Full color,1,35,0.98,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR03,Digitale transfer,0,None,0,DCDTR003,Full color,1,35,0.98,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR03,Digitale transfer,0,None,0,DCDTR003,Full color,1,35,0.97,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR03,Digitale transfer,0,None,0,DCDTR003,Full color,1,35,0.97,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR04,Digitale transfer,0,None,0,DCDTR004,Full color,1,35,3.58,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR04,Digitale transfer,0,None,0,DCDTR004,Full color,1,35,2.94,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR04,Digitale transfer,0,None,0,DCDTR004,Full color,1,35,2.09,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR04,Digitale transfer,0,None,0,DCDTR004,Full color,1,35,1.54,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR04,Digitale transfer,0,None,0,DCDTR004,Full color,1,35,1.2,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR04,Digitale transfer,0,None,0,DCDTR004,Full color,1,35,1.07,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR04,Digitale transfer,0,None,0,DCDTR004,Full color,1,35,1.06,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR04,Digitale transfer,0,None,0,DCDTR004,Full color,1,35,1.05,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR04,Digitale transfer,0,None,0,DCDTR004,Full color,1,35,1.03,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR04,Digitale transfer,0,None,0,DCDTR004,Full color,1,35,1.03,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR05,Digitale transfer,0,None,0,DCDTR005,Full color,1,35,3.94,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR05,Digitale transfer,0,None,0,DCDTR005,Full color,1,35,3.28,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR05,Digitale transfer,0,None,0,DCDTR005,Full color,1,35,2.31,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR05,Digitale transfer,0,None,0,DCDTR005,Full color,1,35,1.7,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR05,Digitale transfer,0,None,0,DCDTR005,Full color,1,35,1.34,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR05,Digitale transfer,0,None,0,DCDTR005,Full color,1,35,1.18,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR05,Digitale transfer,0,None,0,DCDTR005,Full color,1,35,1.1,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR05,Digitale transfer,0,None,0,DCDTR005,Full color,1,35,1.1,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR05,Digitale transfer,0,None,0,DCDTR005,Full color,1,35,1.09,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR05,Digitale transfer,0,None,0,DCDTR005,Full color,1,35,1.09,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR06,Digitale transfer,0,None,0,DCDTR006,Full color,1,35,4.35,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR06,Digitale transfer,0,None,0,DCDTR006,Full color,1,35,3.62,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR06,Digitale transfer,0,None,0,DCDTR006,Full color,1,35,2.56,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR06,Digitale transfer,0,None,0,DCDTR006,Full color,1,35,1.86,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR06,Digitale transfer,0,None,0,DCDTR006,Full color,1,35,1.47,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR06,Digitale transfer,0,None,0,DCDTR006,Full color,1,35,1.27,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR06,Digitale transfer,0,None,0,DCDTR006,Full color,1,35,1.25,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR06,Digitale transfer,0,None,0,DCDTR006,Full color,1,35,1.24,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR06,Digitale transfer,0,None,0,DCDTR006,Full color,1,35,1.22,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR06,Digitale transfer,0,None,0,DCDTR006,Full color,1,35,1.22,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR07,Digitale transfer,0,None,0,DCDTR007,Full color,1,35,4.77,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR07,Digitale transfer,0,None,0,DCDTR007,Full color,1,35,3.97,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR07,Digitale transfer,0,None,0,DCDTR007,Full color,1,35,2.83,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR07,Digitale transfer,0,None,0,DCDTR007,Full color,1,35,2.05,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR07,Digitale transfer,0,None,0,DCDTR007,Full color,1,35,1.61,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR07,Digitale transfer,0,None,0,DCDTR007,Full color,1,35,1.41,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR07,Digitale transfer,0,None,0,DCDTR007,Full color,1,35,1.36,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR07,Digitale transfer,0,None,0,DCDTR007,Full color,1,35,1.36,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR07,Digitale transfer,0,None,0,DCDTR007,Full color,1,35,1.35,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR07,Digitale transfer,0,None,0,DCDTR007,Full color,1,35,1.35,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR08,Digitale transfer,0,None,0,DCDTR008,Full color,1,35,5.27,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR08,Digitale transfer,0,None,0,DCDTR008,Full color,1,35,4.39,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR08,Digitale transfer,0,None,0,DCDTR008,Full color,1,35,3.08,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR08,Digitale transfer,0,None,0,DCDTR008,Full color,1,35,2.26,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR08,Digitale transfer,0,None,0,DCDTR008,Full color,1,35,1.79,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR08,Digitale transfer,0,None,0,DCDTR008,Full color,1,35,1.56,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR08,Digitale transfer,0,None,0,DCDTR008,Full color,1,35,1.46,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR08,Digitale transfer,0,None,0,DCDTR008,Full color,1,35,1.46,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR08,Digitale transfer,0,None,0,DCDTR008,Full color,1,35,1.44,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTR08,Digitale transfer,0,None,0,DCDTR008,Full color,1,35,1.44,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,25,DCDTRS01,Full color,1,35,1.06,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,25,DCDTRS01,Full color,1,35,0.8,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,25,DCDTRS01,Full color,1,35,0.67,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,25,DCDTRS01,Full color,1,35,0.56,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,25,DCDTRS01,Full color,1,35,0.53,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,25,DCDTRS01,Full color,1,35,0.52,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,25,DCDTRS01,Full color,1,35,0.51,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,25,DCDTRS01,Full color,1,35,0.5,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,25,DCDTRS01,Full color,1,35,0.49,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,25,DCDTRS01,Full color,1,35,0.49,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,50,DCDTRS02,Full color,1,35,1.06,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,50,DCDTRS02,Full color,1,35,0.8,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,50,DCDTRS02,Full color,1,35,0.67,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,50,DCDTRS02,Full color,1,35,0.56,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,50,DCDTRS02,Full color,1,35,0.53,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,50,DCDTRS02,Full color,1,35,0.52,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,50,DCDTRS02,Full color,1,35,0.51,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,50,DCDTRS02,Full color,1,35,0.5,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,50,DCDTRS02,Full color,1,35,0.49,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,50,DCDTRS02,Full color,1,35,0.49,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,100,DCDTRS03,Full color,1,35,1.14,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,100,DCDTRS03,Full color,1,35,1.01,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,100,DCDTRS03,Full color,1,35,0.86,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,100,DCDTRS03,Full color,1,35,0.81,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,100,DCDTRS03,Full color,1,35,0.81,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,100,DCDTRS03,Full color,1,35,0.79,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,100,DCDTRS03,Full color,1,35,0.78,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,100,DCDTRS03,Full color,1,35,0.77,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,100,DCDTRS03,Full color,1,35,0.77,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,100,DCDTRS03,Full color,1,35,0.77,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,258,DCDTRS04,Full color,1,35,1.76,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,258,DCDTRS04,Full color,1,35,1.7,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,258,DCDTRS04,Full color,1,35,1.5,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,258,DCDTRS04,Full color,1,35,1.39,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,258,DCDTRS04,Full color,1,35,1.36,500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,258,DCDTRS04,Full color,1,35,1.34,1000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,258,DCDTRS04,Full color,1,35,1.33,2500
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,258,DCDTRS04,Full color,1,35,1.33,5000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,258,DCDTRS04,Full color,1,35,1.32,10000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,258,DCDTRS04,Full color,1,35,1.32,20000
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,350,DCDTRS05,Full color,1,35,2.73,1
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,350,DCDTRS05,Full color,1,35,2.58,50
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,350,DCDTRS05,Full color,1,35,2.28,100
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,350,DCDTRS05,Full color,1,35,2.11,250
2024-01-13T04:54:56.889,EUR,NL,CNL1,V3,DTRS01,Digitale transfer,0,Size,350,DCDTRS05,Full color,1,35,2.1,500
